2016-10-08 01:32:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.61280754,,
2016-12-11 01:08:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.619098876,,
2017-01-02 02:27:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.613409392,,
2017-01-14 11:06:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.616431878,,
2017-05-28 07:54:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.636053241,,
2017-07-12 01:02:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.634436177,,
2017-07-23 17:18:00,2.216666667,2216.666667,0.0007245477416,2216.666667,2.625815146,,
2016-08-24 22:22:00,2.233333333,2233.333333,0.0007245676292,2233.333333,2.618366402,,
2017-04-07 08:24:00,2.233333333,2233.333333,0.0007245676292,2233.333333,2.610828373,,
2017-04-09 06:56:00,2.233333333,2233.333333,0.0007245676292,2233.333333,2.60801422,,
2017-06-10 04:11:00,2.233333333,2233.333333,0.0007245676292,2233.333333,2.601198743,,
2017-06-25 13:30:00,2.233333333,2233.333333,0.0007245676292,2233.333333,2.625950728,,
2017-07-05 11:59:00,2.233333333,2233.333333,0.0007245676292,2233.333333,2.64057209,,
2017-08-03 09:14:00,2.233333333,2233.333333,0.0007245676292,2233.333333,2.619088955,,
2017-08-11 03:22:00,2.233333333,2233.333333,0.0007245676292,2233.333333,2.616836971,,
2016-09-20 03:06:00,2.25,2250,0.0007245873695,2250,2.621395503,,
2016-09-29 19:46:00,2.25,2250,0.0007245873695,2250,2.629750331,,
2016-10-10 23:20:00,2.25,2250,0.0007245873695,2250,2.641044974,,
2016-11-24 01:58:00,2.25,2250,0.0007245873695,2250,2.648118386,,
2016-12-17 02:33:00,2.25,2250,0.0007245873695,2250,2.655628307,,
2017-01-01 09:00:00,2.25,2250,0.0007245873695,2250,2.671340939,,
2017-01-13 00:12:00,2.25,2250,0.0007245873695,2250,2.673705357,,
2017-04-08 01:51:00,2.25,2250,0.0007245873695,2250,2.680583664,,
2017-04-16 19:15:00,2.25,2250,0.0007245873695,2250,2.69083664,,
2017-07-06 05:26:00,2.25,2250,0.0007245873695,2250,2.698912037,,
